bday,st,delay,et,eday
02 1 2016 1060 15    670  03 1,,,,
03 1 2016 1060 11    666  04 1,,,,
04 1 2016 1060 15    670  05 1,,,,
05 1 2016 1060 0    650  06 1,,,,
06 1 2016 1060 14    669  07 1,,,,
07 1 2016 1060 145    800  08 1,,,,
08 1 2016 1060 15    670  09 1,,,,
09 1 2016 1060 0    655  09 1,,,,
10 1 2016 1060 14    669  11 1,,,,
11 1 2016 1060 0    645  12 1,,,,
12 1 2016 1060 15    670  13 1,,,,
13 1 2016 1060 0    655  14 1,,,,
14 1 2016 1060 37    692  15 1,,,,
15 1 2016 1060 05    660  16 1,,,,
16 1 2016 1060 15    670  17 1,,,,
17 1 2016 1060 45    700  18 1,,,,
18 1 2016 1060 32    687  19 1,,,,
19 1 2016 1060 14    669  20 1,,,,
20 1 2016 1060 85    1460  21 1,,,,
21 1 2016 1060 125    780  22 1,,,,
22 1 2016 1060 135    790  23 1,,,,
23 1 2016 1060 100    1475  24 1,,,,
24 1 2016 1060 40    695  25 1,,,,
25 1 2016 1060 88    1463  26 1,,,,
26 1 2016 1060 15    670  27 1,,,,
27 1 2016 1068 10    665  28 1,,,,
28 1 2016 1060 0    647  29 1,,,,
29 1 2016 1060 15    670  30 1,,,,
30 1 2016 1060 05    660  31 1,,,,
31 1 2016 1060 10    665  01 2,,,,
01 2 2016 1060 0    650  02 2,,,,
02 2 2016 1060 10    665  03 2,,,,
03 2 2016 1060 14    669  04 2,,,,
04 2 2016 1060 15    670  05 2,,,,
05 2 2016 1060 05    660  06 2,,,,
06 2 2016 1060 0    655  07 2,,,,
07 2 2016 1060 41    696  08 2,,,,
08 2 2016 1060 10    665  09 2,,,,
09 2 2016 1060 0    655  10 2,,,,
10 2 2016 1060 10    665  11 2,,,,
11 2 2016 1060 10    665  12 2,,,,
12 2 2016 1060 15    670  13 2,,,,
13 2 2016 1060 15    670  14 2,,,,
14 2 2016 1060 15    670  15 2,,,,
15 2 2016 1060 15    670  16 2,,,,
16 2 2016 1060 15    670  17 2,,,,
17 2 2016 1060 15    670  18 2,,,,
18 2 2016 1060 10    665  19 2,,,,
19 2 2016 1060 10    665  20 2,,,,
20 2 2016 1060 0    655  21 2,,,,
21 2 2016 1060 0    655  21 2,,,,
22 2 2016 1060 0    655  21 2,,,,
23 2 2016 1185 100    1475  24 2,,,,
24 2 2016 1185 205    860  25 2,,,,
25 2 2016 1060 24    679  26 2,,,,
26 2 2016 1115 40    695  27 2,,,,
27 2 2016 1060 0    650  28 2,,,,
28 2 2016 1060 15    670  29 2,,,,
29 2 2016 1060 0    650  01 3,,,,
01 3 2016 1072 10    665  02 3,,,,
02 3 2016 1060 0    654  03 3,,,,
03 3 2016 1060 14    669  04 3,,,,
04 3 2016 1060 14    669  05 3,,,,
05 3 2016 1060 14    669  06 3,,,,
06 3 2016 1060 15    670  07 3,,,,
07 3 2016 1060 0    650  08 3,,,,
08 3 2016 1060 0    648  09 3,,,,
09 3 2016 1060 05    660  10 3,,,,
10 3 2016 1060 15    670  11 3,,,,
11 3 2016 1060 10    665  12 3,,,,
12 3 2016 1060 05    660  13 3,,,,
13 3 2016 1061 0    652  14 3,,,,
14 3 2016 1060 10    665  15 3,,,,
15 3 2016 1060 15    670  16 3,,,,
16 3 2016 1060 0    650  17 3,,,,
17 3 2016 1060 05    660  18 3,,,,
18 3 2016 1060 05    660  19 3,,,,
19 3 2016 1060 15    670  20 3,,,,
20 3 2016 1060 15    670  21 3,,,,
21 3 2016 1060 15    670  22 3,,,,
22 3 2016 1060 50    705  23 3,,,,
23 3 2016 1060 15    670  24 3,,,,
24 3 2016 1060 10    665  25 3,,,,
25 3 2016 1060 10    665  26 3,,,,
26 3 2016 1060 0    650  27 3,,,,
27 3 2016 1060 10    665  28 3,,,,
28 3 2016 1060 10    665  29 3,,,,
29 3 2016 1060 10    665  30 3,,,,
30 3 2016 1060 10    665  31 3,,,,
31 3 2016 1060 15    670  01 4,,,,
01 4 2016 1068 05    660  02 4,,,,
02 4 2016 1060 0    655  03 4,,,,
03 4 2016 1060 10    665  04 4,,,,
04 4 2016 1060 15    670  05 4,,,,
05 4 2016 1060 15    670  06 4,,,,
06 4 2016 1060 0    655  07 4,,,,
07 4 2016 1060 15    670  08 4,,,,
08 4 2016 1060 15    670  09 4,,,,
09 4 2016 1060 05    660  10 4,,,,
10 4 2016 1060 10    665  11 4,,,,
11 4 2016 1060 15    670  12 4,,,,
12 4 2016 1060 0    645  13 4,,,,
13 4 2016 1060 15    670  14 4,,,,
14 4 2016 1060 0    655  15 4,,,,
15 4 2016 1060 10    665  16 4,,,,
16 4 2016 1060 0    655  18 4,,,,
17 4 2016 1060 15    670  18 4,,,,
18 4 2016 1060 0    655  19 4,,,,
19 4 2016 1060 05    660  20 4,,,,
20 4 2016 1060 0    655  21 4,,,,
21 4 2016 1060 15    670  22 4,,,,
22 4 2016 1060 0    650  23 4,,,,
23 4 2016 1060 0    650  24 4,,,,
24 4 2016 1060 05    660  25 4,,,,
25 4 2016 1060 0    650  26 4,,,,
26 4 2016 1060 15    670  27 4,,,,
27 4 2016 1060 05    660  28 4,,,,
28 4 2016 1060 0    655  29 4,,,,
29 4 2016 1060 14    669  30 4,,,,
30 4 2016 1060 50    705  01 5,,,,
01 5 2016 1060 0    650  02 5,,,,
02 5 2016 1060 15    670  03 5,,,,
03 5 2016 1060 05    660  04 5,,,,
04 5 2016 1060 05    660  05 5,,,,
05 5 2016 1060 10    665  06 5,,,,
06 5 2016 1060 15    670  07 5,,,,
07 5 2016 1060 15    670  08 5,,,,
08 5 2016 1060 15    670  10 5,,,,
09 5 2016 1060 15    670  10 5,,,,
10 5 2016 1060 05    660  11 5,,,,
11 5 2016 1060 10    665  12 5,,,,
12 5 2016 1060 10    665  13 5,,,,
13 5 2016 1060 10    665  14 5,,,,
14 5 2016 1060 05    660  15 5,,,,
15 5 2016 1060 15    670  16 5,,,,
16 5 2016 1060 15    670  17 5,,,,
17 5 2016 1060 15    670  18 5,,,,
18 5 2016 1060 10    665  19 5,,,,
19 5 2016 1060 15    670  20 5,,,,
20 5 2016 1060 14    669  21 5,,,,
21 5 2016 1060 0    650  22 5,,,,
22 5 2016 1060 15    670  23 5,,,,
23 5 2016 1060 55    710  24 5,,,,
24 5 2016 1060 10    665  25 5,,,,
25 5 2016 1060 15    670  26 5,,,,
26 5 2016 1060 15    670  27 5,,,,
27 5 2016 1060 15    670  28 5,,,,
28 5 2016 1060 0    645  29 5,,,,
29 5 2016 1060 10    665  30 5,,,,
30 5 2016 1060 14    669  31 5,,,,
31 5 2016 1060 0    655  01 6,,,,
01 6 2016 1060 0    655  02 6,,,,
02 6 2016 1060 0    655  03 6,,,,
03 6 2016 1060 15    670  04 6,,,,
04 6 2016 1060 0    650  05 6,,,,
05 6 2016 1060 0    645  06 6,,,,
06 6 2016 1060 0    650  07 6,,,,
07 6 2016 1060 10    665  08 6,,,,
08 6 2016 1060 0    650  09 6,,,,
09 6 2016 1060 0    655  10 6,,,,
10 6 2016 1060 10    665  11 6,,,,
11 6 2016 1060 0    650  12 6,,,,
12 6 2016 1060 0    650  13 6,,,,
13 6 2016 1060 0    635  14 6,,,,
14 6 2016 1060 0    630  15 6,,,,
15 6 2016 1060 10    665  16 6,,,,
16 6 2016 1060 0    655  17 6,,,,
18 6 2016 1060 0    650  19 6,,,,
19 6 2016 1060 05    660  20 6,,,,
20 6 2016 1060 90    1465  21 6,,,,
21 6 2016 1060 0    650  22 6,,,,
22 6 2016 1060 15    670  23 6,,,,
23 6 2016 1060 12    667  25 6,,,,
24 6 2016 1060 0    648  25 6,,,,
25 6 2016 1060 0    645  26 6,,,,
26 6 2016 1060 50    705  27 6,,,,
27 6 2016 1060 14    669  29 6,,,,
28 6 2016 1060 120    1495  29 6,,,,
29 6 2016 1060 15    670  30 6,,,,
30 6 2016 1075 15    670  03 7,,,,
01 7 2016 1060 15    670  02 7,,,,
02 7 2016 1060 0    654  03 7,,,,
03 7 2016 1060 15    670  04 7,,,,
04 7 2016 1170 235    890  05 7,,,,
05 7 2016 1060 0    655  06 7,,,,
06 7 2016 1060 0    655  07 7,,,,
07 7 2016 1060 0    645  08 7,,,,
08 7 2016 1060 0    650  09 7,,,,
09 7 2016 1060 0    645  10 7,,,,
10 7 2016 1060 05    660  11 7,,,,
11 7 2016 1060 0    645  12 7,,,,
13 7 2016 1060 15    670  14 7,,,,
14 7 2016 1060 0    650  15 7,,,,
15 7 2016 1060 105    1480  18 7,,,,
16 7 2016 1060 149    804  17 7,,,,
17 7 2016 1060 14    669  18 7,,,,
18 7 2016 1060 45    700  19 7,,,,
19 7 2016 1060 0    650  20 7,,,,
20 7 2016 1077 15    670  23 7,,,,
21 7 2016 1060 0    650  22 7,,,,
22 7 2016 1060 0    640  23 7,,,,
23 7 2016 1060 15    670  24 7,,,,
24 7 2016 1060 0    653  25 7,,,,
25 7 2016 1060 0    645  26 7,,,,
26 7 2016 1060 15    670  27 7,,,,
27 7 2016 1060 15    670  28 7,,,,
28 7 2016 1060 0    655  29 7,,,,
29 7 2016 1060 15    670  30 7,,,,
30 7 2016 1060 05    660  31 7,,,,
31 7 2016 1060 0    645  01 8,,,,
02 8 2016 1120 32    687  03 8,,,,
03 8 2016 1060 15    670  04 8,,,,
04 8 2016 1060 0    650  05 8,,,,
05 8 2016 1060 0    655  06 8,,,,
06 8 2016 1060 0    648  07 8,,,,
07 8 2016 1060 0    655  08 8,,,,
08 8 2016 1060 0    655  09 8,,,,
09 8 2016 1060 0    645  10 8,,,,
10 8 2016 1060 10    665  11 8,,,,
11 8 2016 1060 10    665  12 8,,,,
12 8 2016 1060 10    665  13 8,,,,
13 8 2016 1060 05    660  14 8,,,,
14 8 2016 1060 15    670  15 8,,,,
15 8 2016 1060 0    645  16 8,,,,
16 8 2016 1060 05    660  17 8,,,,
17 8 2016 1060 15    670  18 8,,,,
18 8 2016 1060 14    669  19 8,,,,
19 8 2016 1060 14    669  20 8,,,,
20 8 2016 1060 0    650  21 8,,,,
21 8 2016 1060 15    670  22 8,,,,
22 8 2016 1060 0    645  24 8,,,,
23 8 2016 1060 15    670  24 8,,,,
24 8 2016 1060 0    650  25 8,,,,
25 8 2016 1060 05    660  26 8,,,,
26 8 2016 1060 10    665  27 8,,,,
27 8 2016 1060 05    660  28 8,,,,
28 8 2016 1060 0    645  29 8,,,,
29 8 2016 1060 0    655  30 8,,,,
30 8 2016 1060 15    670  31 8,,,,
31 8 2016 1060 15    670  01 9,,,,
01 9 2016 1060 25    680  02 9,,,,
02 9 2016 1060 0    655  04 9,,,,
03 9 2016 1060 0    635  04 9,,,,
04 9 2016 1060 0    650  05 9,,,,
05 9 2016 1060 0    650  06 9,,,,
07 9 2016 1060 0    645  08 9,,,,
08 9 2016 1060 0    655  09 9,,,,
09 9 2016 1060 15    670  10 9,,,,
10 9 2016 1060 40    695  11 9,,,,
11 9 2016 1060 15    670  12 9,,,,
12 9 2016 1060 0    655  13 9,,,,
13 9 2016 1060 15    670  14 9,,,,
15 9 2016 1060 0    645  16 9,,,,
16 9 2016 1060 0    650  17 9,,,,
17 9 2016 1060 0    650  18 9,,,,
18 9 2016 1060 0    655  19 9,,,,
19 9 2016 1060 0    655  20 9,,,,
20 9 2016 1060 0    650  21 9,,,,
21 9 2016 1060 05    660  22 9,,,,
22 9 2016 1060 15    670  23 9,,,,
23 9 2016 1060 0    655  24 9,,,,
24 9 2016 1060 05    660  25 9,,,,
25 9 2016 1060 15    670  26 9,,,,
26 9 2016 1060 15    670  27 9,,,,
27 9 2016 1060 10    665  28 9,,,,
28 9 2016 1060 0    655  29 9,,,,
29 9 2016 1060 15    670  30 9,,,,
30 9 2016 1060 0    650  01 10,,,,
01 10 2016 1060 15    670  02 10,,,,
02 10 2016 1060 10    665  03 10,,,,
03 10 2016 1060 0    650  04 10,,,,
04 10 2016 1060 0    650  05 10,,,,
05 10 2016 1060 10    665  06 10,,,,
06 10 2016 1060 15    670  07 10,,,,
07 10 2016 1060 15    670  10 10,,,,
08 10 2016 1060 0    650  09 10,,,,
10 10 2016 1060 0    650  11 10,,,,
11 10 2016 1060 0    640  12 10,,,,
12 10 2016 1060 05    660  13 10,,,,
13 10 2016 1060 0    645  14 10,,,,
14 10 2016 1060 0    645  15 10,,,,
15 10 2016 1060 15    670  16 10,,,,
16 10 2016 1060 15    670  17 10,,,,
17 10 2016 1060 15    670  18 10,,,,
18 10 2016 1060 0    645  19 10,,,,
19 10 2016 1060 0    655  20 10,,,,
20 10 2016 1060 15    670  21 10,,,,
21 10 2016 1060 15    670  22 10,,,,
22 10 2016 1060 05    660  24 10,,,,
23 10 2016 1060 0    647  24 10,,,,
24 10 2016 1060 10    665  25 10,,,,
25 10 2016 1060 15    670  26 10,,,,
26 10 2016 1060 15    670  27 10,,,,
27 10 2016 1060 0    655  28 10,,,,
28 10 2016 1060 10    665  29 10,,,,
29 10 2016 1060 0    640  30 10,,,,
30 10 2016 1060 0    655  31 10,,,,
31 10 2016 1060 0    655  01 11,,,,
01 11 2016 1060 0    653  02 11,,,,
02 11 2016 1060 0    655  03 11,,,,
03 11 2016 1060 10    665  04 11,,,,
04 11 2016 1060 15    670  05 11,,,,
05 11 2016 1060 15    670  06 11,,,,
06 11 2016 1060 15    670  07 11,,,,
08 11 2016 1060 15    670  09 11,,,,
09 11 2016 1060 15    670  10 11,,,,
10 11 2016 1060 15    670  12 11,,,,
11 11 2016 1060 15    670  12 11,,,,
12 11 2016 1060 0    655  13 11,,,,
13 11 2016 1060 14    669  14 11,,,,
14 11 2016 1060 0    650  15 11,,,,
17 11 2016 1060 15    670  18 11,,,,
18 11 2016 1060 14    669  19 11,,,,
19 11 2016 1060 05    660  20 11,,,,
20 11 2016 1060 15    670  21 11,,,,
21 11 2016 1060 0    650  22 11,,,,
22 11 2016 1060 0    646  23 11,,,,
23 11 2016 1060 35    690  24 11,,,,
24 11 2016 1060 05    660  25 11,,,,
26 11 2016 1060 0    655  28 11,,,,
27 11 2016 1060 10    665  30 11,,,,
28 11 2016 1060 10    665  30 11,,,,
29 11 2016 1060 180    835  01 12,,,,
30 11 2016 1060 160    815  01 12,,,,
01 12 2016 1060 235    890  02 12,,,,
02 12 2016 1060 48    703  03 12,,,,
03 12 2016 1060 15    670  04 12,,,,
04 12 2016 1060 0    655  05 12,,,,
05 12 2016 1060 15    670  06 12,,,,
06 12 2016 1060 145    800  07 12,,,,
07 12 2016 1060 175    830  08 12,,,,
08 12 2016 1060 134    789  09 12,,,,
09 12 2016 1060 130    785  10 12,,,,
10 12 2016 1060 25    680  12 12,,,,
11 12 2016 1060 15    670  12 12,,,,
12 12 2016 1060 15    670  14 12,,,,
13 12 2016 1060 15    670  14 12,,,,
14 12 2016 1060 15    670  15 12,,,,
15 12 2016 1060 14    669  16 12,,,,
16 12 2016 1060 15    670  17 12,,,,
17 12 2016 1060 15    670  20 12,,,,
18 12 2016 1060 08    663  19 12,,,,
19 12 2016 1060 15    670  20 12,,,,
20 12 2016 1060 15    670  21 12,,,,
21 12 2016 1060 15    670  22 12,,,,
22 12 2016 1060 0    645  23 12,,,,
23 12 2016 1060 66    1441  24 12,,,,
24 12 2016 1060 10    665  25 12,,,,
25 12 2016 1060 05    660  26 12,,,,
26 12 2016 1060 0    645  27 12,,,,
27 12 2016 1060 10    665  28 12,,,,
28 12 2016 1060 80    1455  29 12,,,,
29 12 2016 1060 155    810  30 12,,,,
30 12 2016 1060 120    1495  31 12,,,,
31 12 2016 1060 93    1468  01 1,,,,
